[77901.449655 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.898701 -19.270376 -0.661359
[77901.948353 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.900666 -19.270376 0.1648459
[77952.724603 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.902629 -19.270376 0.0668969
[77953.006583 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.904642 -19.270376 -0.059016
[77953.580072 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.906676 -19.270376 0.0098376
[77953.866114 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.908651 -19.270376 0.0078806
[77954.135228 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.910672 -19.270376 -0.005046
[77954.439864 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.912649 -19.270376 0.0004116
[77954.728301 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.914644 -19.270376 0.0008426
[77955.064603 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.916642 -19.270376 -0.000412
[77955.811895 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.918686 -19.270376 -0.000006
[77956.150853 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.920653 -19.353590 -0.016699
[77956.441687 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.922567 -19.353590 0.0233339
[77956.717676 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.924642 -19.353590 -0.005828
[77957.016062 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.926647 -19.353590 -0.002355
[77957.491791 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.928662 -19.353590 0.0020835
[77957.800645 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.930648 -19.353590 -0.000348
[77958.048874 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.932640 -19.353590 -0.000278
[77958.755176 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.934644 -19.353590 0.0001788
[77959.207260 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.936647 -19.353590 -0.000015
[77959.692520 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.938647 -19.353590 -0.000029
[77960.343874 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.940655 -19.353590 0.0000159
[77960.691739 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.942641 -19.353590 0.0000009
[77960.963614 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.944648 -19.353590 -0.000003
[77961.489291 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.946650 -19.353590 0.0000013
[77961.756322 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.948672 -19.353590 0.0000003
[77962.038093 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.950662 -19.676764 -0.065182
[77962.565593 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.952654 -19.676764 0.0907402
[77963.368458 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.954664 -19.676764 -0.022617
[77964.009760 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.956646 -19.676764 -0.009179
[77964.629551 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.958649 -19.676764 0.0080979
[77964.995333 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.960675 -19.676764 -0.001350
[77965.890749 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.962683 -19.676764 -0.001081
[77966.272676 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.964711 -19.676764 0.0006921
[78017.405541 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.966686 -19.676764 -0.000057
[78018.532312 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.968649 -19.676764 -0.000116
[78019.003926 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.970650 -19.676764 0.0000576
[78020.428822 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.972561 -19.676764 0.0000016
[78021.017780 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.974650 -19.676764 -0.000012
[78021.864916 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.976675 -19.676764 0.0000042
[78022.550593 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.978650 -19.676764 0.0000012
[78022.970801 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.980647 -19.676764 -0.000001
[78023.746999 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.982642 -20.568407 -0.179837
[78024.964499 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.984640 -20.568407 0.2503557
[78025.668822 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.986643 -20.568407 -0.062402
[78026.030124 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.988649 -20.568407 -0.025323
[78026.317051 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.990643 -20.568407 0.0223403
[78026.628978 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.992643 -20.568407 -0.003723
[78026.948510 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.994643 -20.568407 -0.002983
[78027.497624 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.996641 -20.568407 0.0019113
[78027.781062 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 77.998651 -20.568407 -0.000156
[78028.142051 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.000645 -20.568407 -0.000319
[78028.609239 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.002644 -20.568407 0.0001579
[78028.968353 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.004653 -20.568407 0.0000029
[78029.527468 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.006646 -20.568407 -0.000033
[78029.926843 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.008696 -20.568407 0.0000133
[78030.481322 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.010703 -20.568407 0.0000013
[78030.797312 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.012650 -20.568407 -0.000003
[78031.075697 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.014644 -20.568407 0.0000013
[78031.584395 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.016640 -20.568407 0.0000003
[78031.908093 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.018652 -20.568407 -0.000001
[78032.159655 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.020681 -20.568407 0.0000011
[78032.462207 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.022671 -20.568407 -0.000000
[78032.736478 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.024676 -20.568407 -0.000001
[78033.182676 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.026652 -20.568407 0.0000011
[78033.837260 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.028667 -20.568407 -0.000000
[78034.355801 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.030643 -20.568407 -0.000001
[78034.688145 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.032652 -20.568407 0.0000011
[78035.946478 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.034677 -20.568407 -0.000000
[78087.450749 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.036695 -20.568407 -0.000001
[78088.533822 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.038651 -20.568407 0.0000011
[78090.313770 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.040641 -20.568407 -0.000000
[78091.125593 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.042657 -20.568407 -0.000001
[78091.772155 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.044657 -17.600307 0.5986431
[78092.157728 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.046659 -17.600307 -0.833380
[78092.514187 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.048648 -17.600307 0.2077210
[78092.778197 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.050646 -17.600307 0.0842960
[78093.066114 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.052643 -17.600307 -0.074366
[78093.643926 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.054642 -17.600307 0.0123956
[78093.991635 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.056637 -17.600307 0.0099306
[78094.398197 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.058648 -17.600307 -0.006359
[78094.914030 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.060646 -17.600307 0.0005199
[78095.913978 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.062649 -17.600307 0.0010619
[78096.601270 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.064646 -17.600307 -0.000519
[78096.835332 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.066640 -17.600307 -0.000007
[78097.107989 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.068672 -17.600307 0.0001067
[78097.578510 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.070654 -17.600307 -0.000040
[78097.856218 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.072654 -17.600307 -0.000005
[78098.110645 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.074643 -16.103195 0.3019665
[78098.636739 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.076648 -16.103195 -0.420360
[78099.037260 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.078660 -16.103195 0.1047740
[78099.642364 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.080646 -16.103195 0.0425200
[78099.949760 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.082693 -16.103195 -0.037511
[78100.247728 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.084651 -16.103195 0.0062521
[78100.585332 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.086640 -16.103195 0.0050091
[78100.953405 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.088655 -16.103195 -0.003207
[78101.257676 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.090647 -16.103195 0.0002617
[78101.800332 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.092657 -16.103195 0.0005367
[78102.180332 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.094711 -16.103195 -0.000262
[78102.699343 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.096672 -16.103195 -0.000004
[78103.071270 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.098704 -16.103195 0.0000544
[78103.636999 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.100659 -16.103195 -0.000020
[78104.010645 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.102681 -16.103195 -0.000003
[78154.858301 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.104675 -16.103195 0.0000053
[78155.907832 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.106659 -16.103195 -0.000001
[78156.592937 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.108697 -16.103195 -0.000000
[78156.826166 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.110680 -16.103195 0.0000000
[78157.063457 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.112657 -16.201860 -0.019900
[78157.463874 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.114653 -16.201860 0.0277030
[78157.747832 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.116644 -16.201860 -0.006905
[78158.009499 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.118648 -16.201860 -0.002802
[78158.436478 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.120647 -16.201860 0.0024722
[78158.871947 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.122642 -16.201860 -0.000412
[78159.759655 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.124643 -16.201860 -0.000330
[78160.309655 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.126642 -16.201860 0.0002120
[78160.697207 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.128657 -16.201860 -0.000018
[78160.996530 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.130677 -16.201860 -0.000035
[78161.708822 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.132654 -16.201860 0.0000175
[78162.071010 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.134639 -16.201860 0.0000005
[78162.432832 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.136663 -17.159504 -0.193153
[78162.710124 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.138651 -17.159504 0.2688883
[78163.053457 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.140646 -17.159504 -0.067020
[78163.662260 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.142639 -17.159504 -0.027198
[78163.929030 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.144669 -17.159504 0.0239948
[78164.222155 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.146651 -17.159504 -0.003999
[78164.511791 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.148665 -17.159504 -0.003204
[78164.764239 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.150648 -17.159504 0.0020524
[78165.023249 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.152647 -17.159504 -0.000167
[78165.753562 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.154663 -17.159504 -0.000342
[78166.112832 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.156671 -17.159504 0.0001682
[78166.443197 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.158718 -17.159504 0.0000032
[78166.859291 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.160656 -17.159504 -0.000034
[78167.222312 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.162688 -17.159504 0.0000134
[78167.854864 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.164675 -17.159504 0.0000024
[78168.177624 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.166713 -17.159504 -0.000003
[78219.580541 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.168703 -17.159504 0.0000013
[78220.078614 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.170664 -17.159504 0.0000003
[78220.686426 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.172644 -17.159504 -0.000000
[78221.022989 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.174682 -13.331759 0.7720260
[78221.643353 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.176671 -13.331759 -1.074750
[78221.968666 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.178690 -13.331759 0.2678830
[78222.208718 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.180646 -13.331759 0.1087100
[78222.508093 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.182644 -13.331759 -0.095905
[78222.759447 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.184644 -13.331759 0.0159855
[78223.014343 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.186641 -13.331759 0.0128065
[78223.624239 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.188642 -13.331759 -0.008201
[78223.897207 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.190641 -13.331759 0.0006691
[78224.103614 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.192678 -13.331759 0.0013691
[78224.362155 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.194641 -13.331759 -0.000669
[78224.667364 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.196650 -13.331759 -0.000010
[78224.944239 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.198651 -13.150480 0.0366990
[78225.717207 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.200646 -13.150480 -0.050951
[78226.393041 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.202648 -13.150480 0.0126801
[78226.793197 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.204656 -13.150480 0.0051621
[78227.589395 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.206675 -13.150480 -0.004546
[78228.145280 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.208657 -13.150480 0.0007566
[78228.813249 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.210647 -13.150480 0.0006086
[78229.196843 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.212657 -13.150480 -0.000389
[78229.970124 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.214563 -13.150480 0.0000319
[78230.616739 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.216674 -13.150480 0.0000659
[78230.927259 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.218668 -13.150480 -0.000032
[78231.438822 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.220646 -13.150480 -0.000000
[78231.737051 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.222673 -13.150480 0.0000070
[78232.154655 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.224715 -13.150480 -0.000003
[78232.538197 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.226704 -13.150480 -0.000000
[78232.793457 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.228698 -13.150480 0.0000010
[78233.075697 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.230674 -13.150480 -0.000000
[78233.575957 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.232692 -13.150480 0.0000000
[78284.269603 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.234644 -13.150480 -0.000000
[78284.609395 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.236650 -17.309795 -0.838901
[78284.874030 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.238662 -17.309795 1.1678481
[78285.458353 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.240679 -17.309795 -0.291088
[78286.043509 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.242655 -17.309795 -0.118127
[78286.779864 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.244673 -17.309795 0.1042137
[78287.696009 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.246649 -17.309795 -0.017370
[78289.084655 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.248644 -17.309795 -0.013915
[78289.666530 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.250562 -17.309795 0.0089115
[78290.106582 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.252653 -17.309795 -0.000727
[78290.457051 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.254646 -17.309795 -0.001487
[78290.867520 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.256648 -17.309795 0.0007287
[78291.398457 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.258657 -20.119204 -0.566625
[78291.773457 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.260647 -20.119204 0.7886745
[78292.048145 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.262651 -20.119204 -0.196559
[78292.337259 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.264644 -20.119204 -0.079781
[78292.614707 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.266638 -20.119204 0.0703771
[78292.918926 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.268698 -20.119204 -0.011729
[78293.415905 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.270646 -20.119204 -0.009398
[78293.724655 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.272642 -20.119204 0.0060188
[78293.955593 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.274661 -20.119204 -0.000491
[78294.181322 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.276650 -20.119204 -0.001004
[78294.495697 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.278662 -20.119204 0.0004924
[78294.727989 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.280646 -20.119204 0.0000074
[78295.007468 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.282641 -20.119204 -0.000100
[78295.838249 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.284648 -20.119204 0.0000380
[78296.118301 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.286684 -20.119204 0.0000050
[78297.118562 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.288683 -20.119204 -0.000009
[78297.903978 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.290649 -20.119204 0.0000029
[78298.453197 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.292653 -20.119204 0.0000019
[78298.759395 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.294685 -20.119204 -0.000001
[78299.277416 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.296677 -20.119204 0.0000001
[78299.962416 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.298705 -20.119204 0.0000011
[78351.473457 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.300684 -20.119204 -0.000001
[78353.067624 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.302641 -17.797468 0.4682761
[78353.635384 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.304646 -17.797468 -0.651894
[78353.893718 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.306662 -17.797468 0.1624854
[78354.134134 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.308648 -17.797468 0.0659394
[78354.421426 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.310677 -17.797468 -0.058172
[78354.713405 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.312676 -17.797468 0.0096962
[78355.040697 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.314648 -17.797468 0.0077682
[78355.831634 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.316641 -17.797468 -0.004974
[78356.176009 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.318655 -17.797468 0.0004054
[78356.556687 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.320645 -21.974541 -0.841652
[78356.783978 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.322640 -21.974541 1.1724282
[78357.022884 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.324657 -21.974541 -0.292338
[78357.603093 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.326655 -21.974541 -0.118548
[78357.939812 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.328644 -21.974541 0.1046278
[78358.315801 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.330664 -21.974541 -0.017449
[78358.881062 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.332641 -21.974541 -0.013966
[78359.488978 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.334635 -21.974541 0.0089476
[78360.301895 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.336657 -21.974541 -0.000731
[78361.009343 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.338652 -21.974541 -0.001493
[78361.898509 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.340653 -21.974541 0.0007313
[78362.363666 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.342642 -21.974541 0.0000103
[78362.690749 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.344647 -21.974541 -0.000149
[78362.981687 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.346649 -21.974541 0.0000579
[78363.662884 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.348671 -21.974541 0.0000089
[78364.040072 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.350645 -21.974541 -0.000014
[78364.414395 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.352656 -21.974541 0.0000044
[78364.892937 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.354647 -23.497192 -0.307106
[78365.850957 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.356665 -23.497192 0.4275286
[78366.203614 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.358695 -23.497192 -0.106562
[78366.511582 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.360681 -23.497192 -0.043244
[78366.756687 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.362659 -23.497192 0.0381504
[78367.038301 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.364660 -23.497192 -0.006358
[78367.746947 2023-05-11 11:01:37 ] [I|ap]:[ADSP]tof_hpf 78.366676 -23.497192 -0.005094
[78418.843718 2023-05-11 11:01:38 ] [I|ap]:[ADSP]tof_hpf 78.368712 -23.497192 0.0032624
[78419.696270 2023-05-11 11:01:38 ] [I|ap]:[ADSP]tof_hpf 78.370672 -23.497192 -0.000265
