[102561.759333 2023-06-06 10:35:52 ] [I|ap]:[ADSP]tof_hpf 102.548187 1 -54.466171 0
[102612.683083 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.580190 1 -54.750977 0
[102613.421625 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.612217 1 -54.607407 0
[102664.616208 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.644183 1 -54.466171 0
[102715.731833 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.676229 1 -54.750977 0
[102716.114906 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.708189 1 -53.923126 0
[102767.214489 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.736195 1 -54.327190 0
[102818.176104 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.768193 1 -54.327190 0
[102818.520583 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.796204 1 -53.537022 0
[102869.998969 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.828190 1 -54.327190 0
[102870.416416 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.860227 1 -54.607407 0
[102921.249385 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.888191 1 -54.327190 0
[102972.290427 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.922204 1 -54.607407 0
[102972.625114 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.954195 1 -54.466171 0
[103023.541469 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 102.982196 1 -54.750977 0
[103023.946781 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.016189 1 -54.607407 0
[103074.905583 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.046183 1 -54.327190 0
[103126.160687 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.078186 1 -55.196507 0
[103126.574437 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.108185 1 -55.350243 0
[103177.723187 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.138191 1 -55.350243 0
[103178.211468 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.170188 1 -55.828487 0
[103229.323656 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.202191 1 -55.506748 0
[103280.540166 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.232215 1 -55.666126 0
[103281.227302 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.262201 1 -55.666126 0
[103332.266156 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.294196 1 -55.666126 0
[103332.779750 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.324182 1 -55.350243 0
[103384.622458 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.356195 1 -55.350243 0
[103436.049229 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.388190 1 -55.666126 0
[103436.313604 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.416194 1 -55.828487 0
[103487.236572 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.448188 1 -56.162601 0
[103487.958083 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.480191 1 -55.993935 0
[103539.415843 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.510192 1 -56.510082 0
[103590.524802 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.544189 1 -56.510082 0
[103591.144385 2023-06-06 10:35:53 ] [I|ap]:[ADSP]tof_hpf 103.572193 1 -56.510082 0
[103642.066781 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.604187 1 -56.872047 0
[103642.394802 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.636192 1 -56.162601 0
[103693.638291 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.664191 1 -56.510082 0
[103744.435947 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.698202 1 -56.162601 0
[103745.147145 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.728189 1 -56.689178 0
[103796.454437 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.758214 1 -57.058846 0
[103797.417927 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.790191 1 -56.510082 0
[103848.630479 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.820204 1 -57.444950 0
[103899.937614 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.854185 1 -56.510082 0
[103900.334958 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.882190 1 -57.249752 0
[103951.504593 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.914193 1 -57.444950 0
[103951.937510 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.946196 1 -57.058846 0
[104002.907614 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 103.976184 1 -57.058846 0
[104054.040010 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.008188 1 -57.249752 0
[104054.791260 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.038195 1 -57.058846 0
[104105.678239 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.068187 1 -57.058846 0
[104106.085426 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.100199 1 -56.872047 0
[104156.840114 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.130201 1 -55.993935 0
[104207.747197 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.160193 1 -54.896961 0
[104208.441989 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.194188 1 -52.697731 0
[104260.121781 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.226193 1 -50.851444 0
[104260.536208 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.254199 1 -50.314003 0
[104311.566833 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.284188 1 -50.227577 0
[104362.465270 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.318202 1 -50.401299 0
[104363.159905 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.346180 1 -50.759533 0
[104413.992562 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.378187 1 -51.229153 0
[104414.309489 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.412187 1 -51.229153 0
[104465.159228 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.440198 1 -51.229153 0
[104516.134333 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.474192 1 -50.401299 0
[104516.686468 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.504188 1 -50.141998 0
[104567.704958 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.534186 1 -50.057259 0
[104568.037093 2023-06-06 10:35:54 ] [I|ap]:[ADSP]tof_hpf 104.564183 1 -49.973335 0
[104619.502874 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.596185 1 -49.565472 0
[104671.163239 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.626186 1 -49.565472 0
[104671.612249 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.658186 1 -50.141998 0
[104723.214124 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.688188 1 -49.973335 0
[104723.673760 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.720198 1 -49.726326 0
[104774.425426 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.752205 1 -50.141998 0
[104825.870426 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.782197 1 -49.726326 0
[104826.299124 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.814192 1 -49.565472 0
[104877.253499 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.844190 1 -49.890217 0
[104877.794905 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.876193 1 -49.645527 0
[104929.124957 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.906187 1 -49.565472 0
[104980.236468 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.938188 1 -49.407543 0
[104980.561884 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.966188 1 -49.726326 0
[105031.946051 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 104.998190 1 -49.726326 0
[105032.366155 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.028187 1 -50.057259 0
[105083.349853 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.062190 1 -49.726326 0
[105134.153916 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.090203 1 -49.807884 0
[105134.455009 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.124187 1 -49.890217 0
[105185.646572 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.154185 1 -50.227577 0
[105236.615426 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.186197 1 -49.807884 0
[105237.108707 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.216189 1 -49.890217 0
[105287.996103 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.248187 1 -50.057259 0
[105288.450270 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.278198 1 -50.141998 0
[105339.784020 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.308189 1 -49.973335 0
[105390.586780 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.342209 1 -50.057259 0
[105391.145686 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.370198 1 -50.489483 0
[105442.193551 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.404186 1 -50.668579 0
[105442.788707 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.434188 1 -49.973335 0
[105494.127405 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.464197 1 -50.668579 0
[105545.477405 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.496185 1 -50.851444 0
[105545.860478 2023-06-06 10:35:55 ] [I|ap]:[ADSP]tof_hpf 105.526194 1 -50.851444 0
[105597.030478 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.556185 1 -50.578568 0
[105597.780895 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.588202 1 -50.944344 0
[105649.412770 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.618187 1 -51.133175 0
[105700.961207 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.650216 1 -51.523617 0
[105701.560738 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.680193 1 -51.624035 0
[105752.369384 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.714188 1 -52.144302 0
[105753.235530 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.746188 1 -53.167355 0
[105804.165895 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.774189 1 -53.663826 0
[105855.383186 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.808188 1 -53.792507 0
[105856.042145 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.836205 1 -54.055737 0
[105907.480217 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.866187 1 -54.055737 0
[105908.801728 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.898204 1 -54.190403 0
[105959.976415 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.928109 1 -54.607407 0
[106010.955999 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.960190 1 -54.896961 0
[106011.390217 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 105.988192 1 -55.666126 0
[106062.277665 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.022196 1 -55.666126 0
[106062.668082 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.054191 1 -55.350243 0
[106113.585790 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.084182 1 -55.506748 0
[106164.395165 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.116187 1 -55.506748 0
[106165.223499 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.146206 1 -55.350243 0
[106216.454019 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.176184 1 -56.162601 0
[106217.174853 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.208189 1 -56.334602 0
[106268.153342 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.240201 1 -56.334602 0
[106319.493603 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.272192 1 -56.872047 0
[106320.201624 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.300190 1 -56.334602 0
[106371.568707 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.332195 1 -56.334602 0
[106372.055530 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.364190 1 -56.510082 0
[106422.963967 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.396189 1 -56.162601 0
[106473.761884 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.426196 1 -56.162601 0
[106474.224071 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.456189 1 -56.334602 0
[106525.091832 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.486191 1 -57.444950 0
[106525.402144 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.516197 1 -57.249752 0
[106576.161936 2023-06-06 10:35:56 ] [I|ap]:[ADSP]tof_hpf 106.548198 1 -56.510082 0
[106627.509957 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.580198 1 -56.872047 0
[106628.053550 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.610221 1 -56.689178 0
[106679.060217 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.640203 1 -57.249752 0
[106679.573082 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.674178 1 -56.689178 0
[106730.612040 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.704187 1 -56.510082 0
[106781.884748 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.738183 1 -56.510082 0
[106782.209748 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.766187 1 -56.689178 0
[106833.100946 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.798195 1 -56.510082 0
[106833.562925 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.826194 1 -56.510082 0
[106884.713030 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.858187 1 -57.444950 0
[106936.256675 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.892187 1 -56.872047 0
[106936.613082 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.920220 1 -56.872047 0
[106987.644644 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.952198 1 -56.510082 0
[106988.237925 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 106.982188 1 -56.162601 0
[107041.954279 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.014194 1 -56.510082 0
[107093.111519 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.046187 1 -56.334602 0
[107093.494488 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.076187 1 -56.872047 0
[107144.450061 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.106189 1 -56.872047 0
[107145.316832 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.138221 1 -56.162601 0
[107196.696988 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.168187 1 -56.162601 0
[107248.322092 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.202205 1 -55.666126 0
[107248.638706 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.232193 1 -55.666126 0
[107300.077300 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.262209 1 -55.196507 0
[107300.543915 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.294186 1 -54.896961 0
[107351.721415 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.324215 1 -54.607407 0
[107402.939279 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.356198 1 -54.190403 0
[107403.364696 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.386191 1 -54.466171 0
[107454.147040 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.416190 1 -54.055737 0
[107454.541623 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.446184 1 -53.923126 0
[107505.608498 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.478184 1 -53.792507 0
[107556.497821 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.508192 1 -53.288837 0
[107556.986988 2023-06-06 10:35:57 ] [I|ap]:[ADSP]tof_hpf 107.540190 1 -54.190403 0
[107607.818602 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.572188 1 -53.923126 0
[107608.303654 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.602196 1 -55.045444 0
[107659.671363 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.634186 1 -56.872047 0
[107711.577613 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.666241 1 -57.644634 0
[107712.412769 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.696186 1 -57.644634 0
[107763.769592 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.726186 1 -58.949970 0
[107764.141363 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.758187 1 -58.058327 0
[107814.911206 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.790194 1 -57.058846 0
[107865.795217 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.822191 1 -57.444950 0
[107866.286675 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.850196 1 -58.058327 0
[107917.250946 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.882211 1 -57.249752 0
[107917.636623 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.912187 1 -57.249752 0
[107968.480477 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.944188 1 -57.249752 0
[108019.759644 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 107.976192 1 -57.058846 0
[108020.113498 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.004185 1 -57.444950 0
[108071.375946 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.036188 1 -56.510082 0
[108071.792664 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.068193 1 -57.849018 0
[108122.515217 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.098189 1 -56.334602 0
[108173.524279 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.130200 1 -56.162601 0
[108174.026571 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.160203 1 -56.510082 0
[108224.948654 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.190191 1 -56.510082 0
[108225.281987 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.222196 1 -56.689178 0
[108276.034956 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.256185 1 -56.162601 0
[108326.879800 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.284190 1 -55.828487 0
[108327.284487 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.316183 1 -56.334602 0
[108378.342248 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.348189 1 -56.510082 0
[108379.215633 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.378224 1 -56.510082 0
[108430.504956 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.408185 1 -56.689178 0
[108481.533706 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.440194 1 -56.872047 0
[108481.766258 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.470188 1 -56.162601 0
[108532.622508 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.502201 1 -55.350243 0
[108533.681206 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.532199 1 -56.162601 0
[108584.814904 2023-06-06 10:35:58 ] [I|ap]:[ADSP]tof_hpf 108.564187 1 -55.993935 0
[108635.775841 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.596191 1 -56.334602 0
[108636.106258 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.624183 1 -56.162601 0
[108686.979487 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.658186 1 -56.334602 0
[108738.218498 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.688196 1 -56.689178 1
[108739.106727 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.718189 1 -56.510082 0
[108790.305112 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.748181 1 -56.334602 0
[108791.056831 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.782207 1 -56.872047 0
[108842.049123 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.814109 1 -56.689178 0
[108893.622612 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.846185 1 -56.689178 0
[108894.024904 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.874226 1 -57.644634 0
[108944.922768 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.906190 1 -56.872047 0
[108945.263497 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.936187 1 -56.872047 0
[108995.880112 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 108.966178 1 -56.872047 0
[109046.768810 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.000191 1 -56.689178 0
[109047.259695 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.028198 1 -56.334602 0
[109098.128289 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.060194 1 -56.689178 0
[109098.496258 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.088183 1 -56.334602 0
[109150.190164 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.120207 1 -56.510082 0
[109201.348445 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.154194 1 -56.162601 0
[109201.636310 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.182188 1 -56.689178 0
[109252.957560 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.216185 1 -55.828487 0
[109253.308341 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.246184 1 -56.162601 0
[109304.205112 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.276184 1 -55.828487 0
[109355.316154 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.310202 1 -56.162601 0
[109355.683029 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.342198 1 -55.666126 0
[109407.170581 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.370214 1 -55.350243 0
[109407.720789 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.402198 1 -55.196507 0
[109459.192820 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.434186 1 -55.196507 0
[109510.153133 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.464194 1 -54.466171 0
[109510.568497 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.496202 1 -54.750977 0
[109561.743549 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.526189 1 -55.196507 0
[109562.253341 2023-06-06 10:35:59 ] [I|ap]:[ADSP]tof_hpf 109.556196 1 -54.607407 0
[109613.221987 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.586194 1 -54.190403 0
[109664.194591 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.618189 1 -54.327190 0
[109664.758497 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.650192 1 -54.190403 0
[109715.684799 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.678186 1 -54.190403 0
[109716.162247 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.710191 1 -54.466171 0
[109767.195581 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.742199 1 -54.466171 0
[109818.127976 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.774186 1 -53.792507 0
[109818.462872 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.806187 1 -54.327190 0
[109869.787716 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.836188 1 -54.327190 0
[109870.175945 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.868188 1 -53.663826 0
[109921.332039 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.896192 1 -54.327190 0
[109972.320060 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.926183 1 -54.327190 0
[109973.107664 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.960190 1 -54.750977 0
[110024.077351 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 109.988184 1 -54.896961 0
[110024.669799 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 110.020195 1 -54.896961 0
[110075.770789 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 110.054189 1 -55.196507 0
[110126.728497 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 110.082187 1 -55.045444 0
[110127.230841 2023-06-06 10:36:00 ] [I|ap]:[ADSP]tof_hpf 110.114187 1 -55.666126 0
