[108845.146935 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 108.831131 1 -33.625587 0
[108895.892977 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 108.861142 1 -33.676609 0
[108896.246102 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 108.891133 1 -33.676609 0
[108947.103550 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 108.921129 1 -33.625587 0
[108998.318654 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 108.953135 1 -33.574867 0
[108998.630946 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 108.985167 1 -33.499340 0
[109049.519540 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.013139 1 -33.499340 0
[109050.875581 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.047132 1 -33.399643 0
[109102.223394 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.077128 1 -33.399643 0
[109153.145894 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.109129 1 -33.436893 0
[109154.010581 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.139169 1 -33.374897 0
[109204.997404 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.169135 1 -33.374897 0
[109205.356883 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.201129 1 -33.412041 0
[109256.480529 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.231132 1 -33.374897 0
[109307.854956 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.263158 1 -33.399643 0
[109308.639279 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.293156 1 -33.424461 0
[109360.223706 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.325135 1 -33.374897 0
[109360.680112 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.357132 1 -33.374897 0
[109412.126675 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.389136 1 -33.412041 0
[109463.314331 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.419137 1 -33.399643 0
[109464.282196 2023-06-08 13:52:27 ] [I|ap]:[ADSP]tof_hpf 109.451132 1 -33.387260 0
[109515.213185 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.479176 1 -33.436893 0
[109515.589852 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.509129 1 -33.461819 0
[109566.786206 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.541136 1 -33.474308 0
[109618.131935 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.571144 1 -33.524441 0
[109618.920269 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.603140 1 -33.499340 0
[109669.875216 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.635134 1 -33.537022 0
[109670.334331 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.667127 1 -33.549618 0
[109721.252664 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.697130 1 -33.537022 0
[109772.526310 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.729125 1 -33.549618 0
[109773.448081 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.757134 1 -33.562233 0
[109824.566466 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.791130 1 -33.587521 0
[109824.930789 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.821161 1 -33.549618 0
[109875.595893 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.853135 1 -33.537022 0
[109926.650216 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.883168 1 -33.574867 0
[109927.010008 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.913162 1 -33.612881 0
[109977.921466 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.945138 1 -33.549618 0
[109978.496727 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 109.977134 1 -33.574867 0
[110029.394227 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.007144 1 -33.499340 0
[110080.800893 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.037122 1 -33.524441 0
[110081.721050 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.069127 1 -33.511883 0
[110132.801154 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.099130 1 -33.537022 0
[110133.432247 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.131129 1 -33.537022 0
[110185.016050 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.159129 1 -33.537022 0
[110236.350216 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.191128 1 -33.511883 0
[110237.140216 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.223137 1 -33.486813 0
[110288.209591 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.255140 1 -33.449348 0
[110288.587195 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.287137 1 -33.511883 0
[110339.258341 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.317127 1 -33.499340 0
[110390.143289 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.351129 1 -33.486813 0
[110390.474227 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.381136 1 -33.499340 0
[110441.267977 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.409141 1 -33.486813 0
[110441.858497 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.441132 1 -33.511883 0
[110492.790372 2023-06-08 13:52:28 ] [I|ap]:[ADSP]tof_hpf 110.473136 1 -33.549618 0
[110544.103497 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.501132 1 -33.562233 0
[110544.767247 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.535136 1 -33.562233 0
[110595.610320 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.563150 1 -33.499340 0
[110596.106674 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.595167 1 -33.537022 0
[110646.770789 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.627132 1 -33.499340 0
[110697.520320 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.659133 1 -33.549618 0
[110698.135372 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.689135 1 -33.574867 0
[110749.272612 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.721129 1 -33.587521 0
[110800.223549 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.753132 1 -33.587521 0
[110800.610060 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.781139 1 -33.600193 0
[110851.422612 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.813146 1 -33.625587 0
[110852.481258 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.843138 1 -33.625587 0
[110903.596362 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.875140 1 -33.612881 0
[110955.146831 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.907136 1 -33.600193 0
[110955.709122 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.939133 1 -33.612881 0
[111006.682976 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.967122 1 -33.612881 0
[111007.125945 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 110.999128 1 -33.676609 0
[111058.305268 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.029136 1 -33.676609 0
[111109.509903 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.061133 1 -33.663826 0
[111110.396518 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.091130 1 -33.702229 0
[111161.821622 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.123131 1 -33.715069 0
[111162.748653 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.155132 1 -33.715069 0
[111216.917091 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.187131 1 -33.753700 0
[111217.336622 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.215139 1 -33.766617 0
[111268.204330 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.247131 1 -33.740807 0
[111319.274799 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.277132 1 -33.740807 0
[111319.930997 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.309130 1 -33.779552 0
[111370.829070 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.341129 1 -33.779552 0
[111422.249643 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.373136 1 -33.740807 0
[111422.547247 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.401139 1 -33.766617 0
[111474.253080 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.433155 1 -33.753700 0
[111474.580841 2023-06-08 13:52:29 ] [I|ap]:[ADSP]tof_hpf 111.463140 1 -33.831486 0
[111525.406778 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.495132 1 -33.818474 0
[111577.064591 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.527136 1 -33.805481 0
[111578.219434 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.557126 1 -33.831486 0
[111629.404539 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.589130 1 -33.896843 0
[111630.137976 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.619134 1 -33.896843 0
[111681.178601 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.649136 1 -33.896843 0
[111681.527924 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.679142 1 -33.844517 0
[111732.588914 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.711130 1 -33.779552 0
[111783.528549 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.741129 1 -33.779552 0
[111784.175268 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.773160 1 -33.740807 0
[111835.291049 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.805134 1 -33.676609 0
[111886.220632 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.837134 1 -33.676609 0
[111886.545163 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.869133 1 -33.676609 0
[111937.529486 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.899138 1 -33.625587 0
[111938.328809 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.929131 1 -33.600193 0
[111989.383445 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.959131 1 -33.612881 0
[112040.679643 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 111.993148 1 -33.511883 0
[112041.067038 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.021126 1 -33.574867 0
[112092.369278 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.053164 1 -33.663826 0
[112093.091830 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.081127 1 -33.805481 0
[112144.229226 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.113165 1 -33.923126 0
[112195.066361 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.147137 1 -34.015739 0
[112195.390580 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.177144 1 -34.258530 0
[112246.635580 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.207125 1 -34.299664 0
[112247.498497 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.239127 1 -34.438194 0
[112299.041934 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.269129 1 -34.522388 0
[112350.599226 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.301124 1 -34.621658 0
[112351.108028 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.331125 1 -34.678894 0
[112402.424799 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.363152 1 -34.650230 0
[112403.083861 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.395135 1 -34.564793 0
[112454.874226 2023-06-08 13:52:30 ] [I|ap]:[ADSP]tof_hpf 112.425134 1 -34.149784 0
[112505.890892 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.459130 1 -33.689411 0
[112506.436205 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.489143 1 -33.179424 0
[112557.584747 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.519133 1 -32.561657 0
[112558.172299 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.549134 1 -31.942913 0
[112609.139642 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.579130 1 -31.756334 0
[112660.200528 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.611129 1 -31.974401 0
[112660.763965 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.641166 1 -31.974401 0
[112711.683549 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.671048 1 -32.273945 0
[112712.501934 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.703155 1 -32.372463 0
[112763.446830 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.733143 1 -32.505585 0
[112814.617819 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.767129 1 -32.516769 0
[112815.034278 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.795135 1 -32.539185 0
[112866.050111 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.827129 1 -32.663513 0
[112866.393913 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.859137 1 -32.847591 0
[112917.138080 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.891127 1 -33.325615 0
[112968.048549 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.921132 1 -34.122810 0
[112968.413288 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.953139 1 -35.150909 0
[113019.227455 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 112.983146 1 -36.369415 0
[113019.564903 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.013140 1 -37.705444 0
[113070.836621 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.047130 1 -39.383148 0
[113121.717663 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.075138 1 -40.917564 0
[113122.103653 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.107132 1 -40.238190 0
[113173.074434 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.137143 1 -35.273033 0
[113173.472663 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.169128 1 -32.732086 0
[113224.502819 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.199128 1 -36.816780 0
[113275.354434 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.231146 1 -31.394789 0
[113276.122350 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.261133 1 -29.726328 0
[113327.034486 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.293139 1 -29.541599 0
[113327.406673 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.323156 1 -32.824368 0
[113380.339434 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.353160 1 -32.144302 0
[113431.485944 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.389130 1 -30.366276 0
[113432.299121 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.415141 1 -29.329643 0
[113483.900892 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.449138 1 -29.873688 0
[113484.404434 2023-06-08 13:52:31 ] [I|ap]:[ADSP]tof_hpf 113.481136 1 -29.873688 0
[113536.021465 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.509129 1 -23.564817 0
[113587.032923 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.541124 1 -23.075670 0
[113587.382975 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.571132 1 -26.070251 0
[113638.551361 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.601129 1 -34.508301 0
[113639.596621 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.633169 1 -38.186375 0
[113691.615527 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.663143 1 -32.208881 0
[113742.720059 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.697128 1 -34.693264 0
[113743.165371 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.727130 1 -34.095917 0
[113794.264798 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.757136 1 -32.090851 0
[113794.627246 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.789143 1 -30.418865 0
[113845.614069 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.821148 1 -30.383770 0
[113896.445371 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.851132 1 -30.124985 0
[113896.735579 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.881134 1 -35.075447 0
[113947.574434 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.911128 1 -31.296974 0
[113948.240371 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.943156 1 -31.849123 0
[113999.151413 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 113.977140 1 -33.000080 0
[114049.970527 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.007145 1 -34.765469 0
[114050.393600 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.037132 1 -33.663826 0
[114101.200788 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.069141 1 -37.021164 0
[114101.848548 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.099134 1 -36.743637 1
[114153.244538 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.131132 1 -44.784767 1
[114204.341256 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.159137 1 -39.735668 1
[114204.764902 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.191130 1 -34.607407 1
[114256.550058 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.221127 1 -33.949486 1
[114257.118496 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.253144 1 -30.851446 1
[114308.102038 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.285128 1 -30.851446 1
[114359.259694 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.317133 1 -29.283236 1
[114359.948131 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.347132 1 -30.569618 1
[114411.083496 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.379125 1 -32.709167 1
[114411.439381 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.409125 1 -36.725445 1
[114462.502454 2023-06-08 13:52:32 ] [I|ap]:[ADSP]tof_hpf 114.441130 1 -41.370842 1
[114515.164902 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.473147 1 -35.730709 1
[114515.683079 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.501132 1 -36.111656 1
[114566.633235 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.533137 1 -38.058327 1
[114566.986933 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.565148 1 -35.993935 1
[114617.768496 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.593131 1 -39.115871 1
[114668.697246 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.627132 1 -36.351994 1
[114669.312662 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.655139 1 -30.569618 1
[114720.647402 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.689130 1 -28.190186 1
[114721.002662 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.719135 1 -25.766554 1
[114771.790735 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.749135 1 -32.198086 1
[114822.886985 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.779124 1 -34.550636 1
[114823.202350 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.811140 1 -36.404369 1
[114874.281308 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.841130 1 -30.427660 1
[114874.645423 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.873137 1 -27.869686 1
[114925.520475 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.905141 1 -26.501768 1
[114976.726048 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.937134 1 -22.566206 1
[114977.075371 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.969132 1 -27.372850 1
[115028.119173 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 114.999131 1 -27.955326 1
[115079.004746 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.029172 1 -28.935452 1
[115079.389121 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.061132 1 -30.040409 1
[115131.030891 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.091131 1 -28.920641 1
[115131.641881 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.121128 1 -29.791513 1
[115182.724485 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.153132 1 -29.791513 1
[115233.543339 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.183170 1 -31.133175 1
[115234.286100 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.215154 1 -36.061008 1
[115285.112193 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.245141 1 -31.766596 1
[115285.414173 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.275132 1 -33.179424 1
[115336.632766 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.307136 1 -31.287252 1
[115388.131256 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.341128 1 -33.474308 1
[115388.715579 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.369131 1 -29.848953 1
[115439.812870 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.401129 1 -31.974401 1
[115440.944120 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.431133 1 -28.942865 1
[115492.263964 2023-06-08 13:52:33 ] [I|ap]:[ADSP]tof_hpf 115.465131 1 -34.069111 1
[115543.115579 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.495159 1 -32.483253 1
[115543.461673 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.525142 1 -30.787004 1
[115594.905943 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.557140 1 -34.466171 1
[115595.295162 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.587135 1 -31.674681 1
[115646.224850 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.619139 1 -29.865437 1
[115697.186672 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.649142 1 -25.374189 1
[115697.749068 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.681128 1 -26.324385 1
[115748.731412 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.709128 1 -27.416294 1
[115749.229225 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.741130 1 -33.936295 1
[115799.966725 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.771141 1 -35.365768 1
[115850.958599 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.803141 1 -30.768679 1
[115851.453443 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.835135 1 -28.530035 1
[115902.854745 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.865146 1 -31.365328 1
[115903.320891 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.897129 1 -28.382755 1
[115954.364277 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.929130 1 -28.382755 1
[116005.524641 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.959140 1 -41.036144 1
[116006.098235 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 115.989128 1 -41.036144 1
[116056.834381 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.023141 1 -45.017647 1
[116057.145683 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.051165 1 -45.403751 1
[116108.071047 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.081151 1 -45.654079 1
[116159.364954 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.115136 1 -50.227577 1
[116160.142297 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.143147 1 -44.693336 1
[116211.105735 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.177131 1 -41.156364 1
[116211.549901 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.207139 1 -47.968578 1
[116262.664433 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.237129 1 -45.705025 1
[116313.688547 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.269131 1 -36.653061 1
[116314.474589 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.299127 1 -36.725445 1
[116365.541047 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.331129 1 -36.457066 1
[116366.096620 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.359124 1 -40.023048 1
[116417.214849 2023-06-08 13:52:34 ] [I|ap]:[ADSP]tof_hpf 116.391044 1 -43.544872 1
